ID,Reserve.Location,Camera.Site,Setup.Date,Last.Photo.Date,Cam.Days,Lat_Y,Long_X,Cam.Brand,Flash,RSA.Vegetation,RSA.Biome,Reserve.Area..km2.,Stablishment.Year,EVI.mean,EVI.sd,NDVI.Mean,NDVI.sd,Season,Managent.Type,Official.Name,Elev.m
1,APN,APN_K011,2018-10-25,2018-12-12,48,-24.23569444,31.18658333,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.195285714,0.067580062,0.288714286,0.07474123,spring-summer,Private reserve,Associated Private Nature Reserves,401
2,APN,APN_K012,2018-10-25,2018-12-26,62,-24.22777778,31.22847222,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.203585714,0.079667024,0.3044,0.097477673,spring-summer,Private reserve,Associated Private Nature Reserves,401
3,APN,APN_K013,2018-10-23,2019-01-22,91,-24.24805556,31.21961111,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.202357143,0.074437263,0.298471429,0.088310413,spring-summer,Private reserve,Associated Private Nature Reserves,401
4,APN,APN_K014,2018-10-25,2018-11-28,34,-24.27102778,31.15586111,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.219428571,0.105823118,0.325457143,0.118805553,spring-summer,Private reserve,Associated Private Nature Reserves,444
5,APN,APN_K021,2018-10-23,2019-01-25,94,-24.18927778,31.1485,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.188671429,0.064449249,0.281571429,0.087779244,spring-summer,Private reserve,Associated Private Nature Reserves,409
6,APN,APN_K023,2018-10-23,2019-01-24,93,-24.16211111,31.17636111,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.2347,0.111325589,0.3368,0.120329977,spring-summer,Private reserve,Associated Private Nature Reserves,345
7,APN,APN_K024,2018-10-23,2019-01-25,94,-24.21858333,31.1315,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.226471429,0.08711092,0.342114286,0.099108517,spring-summer,Private reserve,Associated Private Nature Reserves,409
8,APN,APN_K034,2018-10-23,2019-01-22,91,-24.32288889,31.07033333,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.246771429,0.117005922,0.379528571,0.150056375,spring-summer,Private reserve,Associated Private Nature Reserves,470
9,APN,APN_K041,2018-10-23,2019-01-23,92,-24.19266667,31.07902778,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.210371429,0.098404229,0.334157143,0.123730902,spring-summer,Private reserve,Associated Private Nature Reserves,440
10,APN,APN_K044,2018-10-23,2019-01-25,94,-24.28083333,31.10347222,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.213814286,0.090424839,0.3386,0.113370175,spring-summer,Private reserve,Associated Private Nature Reserves,444
11,APN,APN_K051,2018-10-23,2018-12-27,65,-24.19627778,31.13561111,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.191942857,0.081853525,0.303928571,0.102580598,spring-summer,Private reserve,Associated Private Nature Reserves,409
12,APN,APN_K053,2018-10-24,2019-01-24,92,-24.27322222,31.08061111,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.233671429,0.111826379,0.363471429,0.135755684,spring-summer,Private reserve,Associated Private Nature Reserves,470
13,APN,APN_K062,2018-10-25,2019-01-22,89,-24.12538889,31.18930556,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.217614286,0.113839015,0.346,0.138038364,spring-summer,Private reserve,Associated Private Nature Reserves,345
14,APN,APN_K064,2018-10-25,2018-11-14,20,-24.11252778,31.25158333,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.204014286,0.101408537,0.331285714,0.127304077,spring-summer,Private reserve,Associated Private Nature Reserves,343
15,APN,APN_K073,2018-10-23,2019-01-25,94,-24.17741667,31.28913889,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.215557143,0.081293355,0.327471429,0.098031657,spring-summer,Private reserve,Associated Private Nature Reserves,383
16,APN,APN_K082,2018-10-23,2018-12-26,64,-24.09219444,31.23783333,Cuddeback 1347,White,ARID LOWVELD,Savanna,577,1972,0.202971429,0.064199603,0.3122,0.085262086,spring-summer,Private reserve,Associated Private Nature Reserves,345
17,AUG,AUG_C02,2018-11-23,2019-01-01,39,-28.54306,20.02006,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.08555,0.003447221,0.119025,0.004486554,summer,National Park ,Augrabies Falls National Park,713
18,AUG,AUG_C03,2018-11-23,2019-01-06,44,-28.54254,20.04165,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.078675,0.003917801,0.1076,0.006646804,summer,National Park ,Augrabies Falls National Park,713
19,AUG,AUG_C11,2018-11-21,2018-11-21,0,-28.54758,20.216,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.071275,0.003886194,0.108225,0.001594522,summer,National Park ,Augrabies Falls National Park,575
20,AUG,AUG_C13,2018-11-22,2018-12-27,35,-28.55153,20.26014,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.07245,0.005036864,0.1109,0.007831986,summer,National Park ,Augrabies Falls National Park,600
21,AUG,AUG_C14,2018-11-22,2018-12-16,24,-28.54926,20.28575,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.065675,0.001615292,0.110375,0.004728901,summer,National Park ,Augrabies Falls National Park,600
22,AUG,AUG_D01,2018-11-23,2018-11-26,3,-28.56412,19.99688,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.083075,0.001892749,0.111275,0.00421614,summer,National Park ,Augrabies Falls National Park,710
23,AUG,AUG_D02,2018-11-23,2019-01-02,40,-28.56286,20.01998,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.086275,0.00199562,0.119175,0.002564339,summer,National Park ,Augrabies Falls National Park,713
24,AUG,AUG_D03,2018-11-23,2019-01-04,42,-28.56452,20.04089,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.082,0.003291403,0.118125,0.003628935,summer,National Park ,Augrabies Falls National Park,713
25,AUG,AUG_D05,2018-11-23,2019-01-05,43,-28.56493,20.08687,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.0864,0.003114482,0.123825,0.005754057,summer,National Park ,Augrabies Falls National Park,637
26,AUG,AUG_D06,2018-11-23,2018-12-16,23,-28.5633,20.11179,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.08325,0.002548856,0.109575,0.002525041,summer,National Park ,Augrabies Falls National Park,637
27,AUG,AUG_D10,2018-11-22,2018-12-06,14,-28.57489,20.20328,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.078725,0.001244655,0.118475,0.002525041,summer,National Park ,Augrabies Falls National Park,575
28,AUG,AUG_D11,2018-11-22,2018-12-08,16,-28.56714,20.22453,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.08215,0.001752142,0.1272,0.00355434,summer,National Park ,Augrabies Falls National Park,575
29,AUG,AUG_D13,2018-11-22,2018-12-10,18,-28.56748,20.27043,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.072875,0.000963933,0.1105,0.003657868,summer,National Park ,Augrabies Falls National Park,600
30,AUG,AUG_E05,2018-11-23,2019-01-02,40,-28.58584,20.08748,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.087025,0.003001527,0.1254,0.003304542,summer,National Park ,Augrabies Falls National Park,744
31,AUG,AUG_E08,2018-11-23,2019-01-04,42,-28.57935,20.15412,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.080225,0.006840261,0.11,0.00662772,summer,National Park ,Augrabies Falls National Park,637
32,AUG,AUG_E09,2018-11-23,2019-01-10,48,-28.58194,20.17719,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.063,0.003331666,0.091625,0.003996144,summer,National Park ,Augrabies Falls National Park,575
33,AUG,AUG_E11,2018-11-22,2018-12-14,22,-28.58409,20.22702,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.077175,0.003508442,0.118225,0.004793311,summer,National Park ,Augrabies Falls National Park,724
34,AUG,AUG_E12,2018-11-24,2018-12-24,30,-28.5882,20.24634,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.081625,0.004412388,0.124,0.005012651,summer,National Park ,Augrabies Falls National Park,724
35,AUG,AUG_E13,2018-11-22,2018-12-14,22,-28.58816,20.26922,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.0831,0.001691153,0.122,0.002897125,summer,National Park ,Augrabies Falls National Park,672
36,AUG,AUG_E14,2018-11-22,2018-12-06,14,-28.58436,20.29197,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,536,1966,0.077325,0.002757263,0.12295,0.003266497,summer,National Park ,Augrabies Falls National Park,672
37,BLO,BLO_A04,2018-07-20,2018-11-05,108,-22.96079,29.0942,Cuddeback Ambush,White,MIXED BUSHVELD,Savanna,93.46,2007,0.1123125,0.003779432,0.23645,0.013311434,winter-spring,Provintial Reserve,Blouberg Nature Reserve,853
38,BLO,BLO_B02,2018-07-20,2018-11-06,109,-22.97752,29.05294,Cuddeback Ambush,White,MIXED BUSHVELD,Savanna,93.46,2007,0.1209125,0.003958873,0.2607375,0.013805996,winter-spring,Provintial Reserve,Blouberg Nature Reserve,867
39,BLO,BLO_B03,2018-07-20,2018-11-05,108,-22.97663,29.0715,Cuddeback Ambush,White,MIXED BUSHVELD,Savanna,93.46,2007,0.1303625,0.007566833,0.27345,0.014112305,winter-spring,Provintial Reserve,Blouberg Nature Reserve,867
40,BLO,BLO_B04,2018-07-21,2018-11-05,107,-22.97728,29.09327,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.128975,0.005935306,0.271075,0.012313146,winter-spring,Provintial Reserve,Blouberg Nature Reserve,853
41,BLO,BLO_B05,2018-07-21,2018-11-06,108,-22.97751,29.1132,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.1299375,0.007607879,0.26385,0.011066165,winter-spring,Provintial Reserve,Blouberg Nature Reserve,853
42,BLO,BLO_B06,2018-07-21,2018-11-06,108,-22.9773,29.13261,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.113825,0.007647735,0.2556375,0.021072252,winter-spring,Provintial Reserve,Blouberg Nature Reserve,853
43,BLO,BLO_C02,2018-07-20,2018-11-05,108,-22.99776,29.05258,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.1246875,0.006367874,0.2609875,0.019779314,winter-spring,Provintial Reserve,Blouberg Nature Reserve,867
44,BLO,BLO_C03,2018-07-20,2018-11-06,109,-22.99718,29.07301,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.1698125,0.019770211,0.3564625,0.055444694,winter-spring,Provintial Reserve,Blouberg Nature Reserve,867
45,BLO,BLO_C04,2018-07-20,2018-11-06,109,-22.99724,29.09333,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.1393625,0.009894578,0.2851625,0.03535073,winter-spring,Provintial Reserve,Blouberg Nature Reserve,853
46,BLO,BLO_C05,2018-07-20,2018-11-03,106,-22.99548,29.11514,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.1305125,0.019975588,0.3038875,0.021624156,winter-spring,Provintial Reserve,Blouberg Nature Reserve,853
47,BLO,BLO_C06,2018-07-20,2018-11-06,109,-22.99514,29.13336,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.132975,0.023339528,0.29055,0.028359478,winter-spring,Provintial Reserve,Blouberg Nature Reserve,853
48,BLO,BLO_C07,2018-07-20,2018-11-01,104,-22.9941,29.15365,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.1459125,0.021395356,0.2915625,0.029972365,winter-spring,Provintial Reserve,Blouberg Nature Reserve,853
49,BLO,BLO_D02,2018-07-21,2018-11-05,107,-23.00981,29.04876,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.13785,0.011456377,0.2986125,0.009353447,winter-spring,Provintial Reserve,Blouberg Nature Reserve,1121
50,BLO,BLO_D03,2018-07-21,2018-11-05,107,-23.01709,29.07506,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.1425125,0.01452057,0.2947,0.036191791,winter-spring,Provintial Reserve,Blouberg Nature Reserve,1121
51,BLO,BLO_D04,2018-07-21,2018-11-06,108,-23.0202,29.09383,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.1692125,0.010476837,0.3842375,0.057972578,winter-spring,Provintial Reserve,Blouberg Nature Reserve,892
52,BLO,BLO_D05,2018-07-21,2018-11-04,106,-23.02114,29.11767,Cuddeback Ambush,White,SOURISH MIXED BUSHVELD,Savanna,93.46,2007,0.1489125,0.012978712,0.33575,0.050746907,winter-spring,Provintial Reserve,Blouberg Nature Reserve,892
53,BLO,BLO_D06,2018-07-21,2018-11-06,108,-23.01625,29.13517,Cuddeback Ambush,White,MIXED BUSHVELD,Savanna,93.46,2007,0.1395,0.013832777,0.3156625,0.037897981,winter-spring,Provintial Reserve,Blouberg Nature Reserve,892
54,BLO,BLO_E04,2018-07-21,2018-11-02,104,-23.04084,29.09424,Cuddeback Ambush,White,MIXED BUSHVELD,Savanna,93.46,2007,0.1452875,0.009474694,0.33405,0.029761096,winter-spring,Provintial Reserve,Blouberg Nature Reserve,892
55,CDB,CDB_A05,2019-01-31,2019-04-30,89,-32.17137,24.49324,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.11144,0.023472575,0.19523,0.0469031,summer-autunm,National Park ,Camdeboo National Park,914
56,CDB,CDB_A06,2019-01-31,2019-04-24,83,-32.17247,24.51197,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.11002,0.020945502,0.207946667,0.048955883,summer-autunm,National Park ,Camdeboo National Park,827
57,CDB,CDB_B04,2019-01-31,2019-04-30,89,-32.18986,24.47395,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.130826667,0.028064396,0.221273333,0.05286834,summer-autunm,National Park ,Camdeboo National Park,914
58,CDB,CDB_B06,2019-01-31,2019-04-30,89,-32.1876,24.51084,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.180453333,0.05361231,0.31206,0.096866003,summer-autunm,National Park ,Camdeboo National Park,827
59,CDB,CDB_B07,2019-01-31,2019-04-30,89,-32.19009,24.53279,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.21218,0.050613658,0.424873333,0.10041815,summer-autunm,National Park ,Camdeboo National Park,827
60,CDB,CDB_C03,2019-01-31,2019-04-12,71,-32.20811,24.45247,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.12208,0.026269261,0.20779,0.049293165,summer-autunm,National Park ,Camdeboo National Park,914
61,CDB,CDB_C04,2019-01-31,2019-04-23,82,-32.20655,24.4707,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.115513333,0.024994023,0.20157,0.048043013,summer-autunm,National Park ,Camdeboo National Park,914
62,CDB,CDB_C05,2019-02-01,2019-04-30,88,-32.20943,24.49503,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.14437,0.033172383,0.24842,0.0599411,summer-autunm,National Park ,Camdeboo National Park,914
63,CDB,CDB_C06,2019-01-31,2019-04-29,88,-32.20034,24.50242,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.286336667,0.107131133,0.456286667,0.14164313,summer-autunm,National Park ,Camdeboo National Park,827
64,CDB,CDB_C07,2019-01-31,2019-04-29,88,-32.2091,24.53523,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.227823333,0.060515217,0.409373333,0.11215508,summer-autunm,National Park ,Camdeboo National Park,827
65,CDB,CDB_D02,2019-01-31,2019-04-24,83,-32.22839,24.43369,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,0.143736667,0.028381228,0.328736667,0.072675573,summer-autunm,National Park ,Camdeboo National Park,914
66,CDB,CDB_D03,2019-01-31,2019-04-09,68,-32.22736,24.44981,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.13314,0.021880862,0.265436667,0.04995539,summer-autunm,National Park ,Camdeboo National Park,914
67,CDB,CDB_D04,2019-01-31,2019-04-29,88,-32.22676,24.46939,Cuddeback,White,FALSE KARROID BROKEN VELD,Nama Karoo,186,2005,0.128213333,0.026391845,0.238683333,0.054025231,summer-autunm,National Park ,Camdeboo National Park,914
68,CDB,CDB_D05,2019-01-31,2019-04-08,67,-32.22937,24.49467,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,0.198986667,0.019828919,0.450646667,0.05589271,summer-autunm,National Park ,Camdeboo National Park,914
69,CDB,CDB_D06,2019-02-01,2019-05-01,89,-32.22834,24.51313,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,0.14619,0.02077758,0.2934,0.049906803,summer-autunm,National Park ,Camdeboo National Park,827
70,CDB,CDB_E02,2019-01-31,2019-04-20,79,-32.24827,24.4266,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,0.166253333,0.036748744,0.360783333,0.088618761,summer-autunm,National Park ,Camdeboo National Park,914
71,CDB,CDB_E03,2019-01-31,2019-04-26,85,-32.24911,24.45199,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,0.1739,0.026264477,0.426253333,0.059404805,summer-autunm,National Park ,Camdeboo National Park,914
72,CDB,CDB_E04,2019-01-31,2019-04-30,89,-32.24738,24.46918,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,0.132853333,0.021488341,0.32169,0.060122291,summer-autunm,National Park ,Camdeboo National Park,914
73,CDB,CDB_E05,2019-01-31,2019-04-30,89,-32.24815,24.49102,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,0.12399,0.019012108,0.32269,0.060464674,summer-autunm,National Park ,Camdeboo National Park,914
74,CDB,CDB_F03,2019-01-31,2019-04-19,78,-32.2646,24.44894,Cuddeback,White,FALSE KARROID BROKEN VELD,Thicket,186,2005,0.165563333,0.022874357,0.387366667,0.067999236,summer-autunm,National Park ,Camdeboo National Park,855
75,DHP,DHP_A06,2018-11-14,2019-02-11,89,-34.39777,20.53871,Cuddeback,White,COASTAL MACCHIA,Fynbos,339,1957,0.231857143,0.024490465,0.531528571,0.059550811,summer,Provintial Reserve,DeHoop Nature Reserve,201
76,DHP,DHP_B06,2018-11-14,2019-02-01,79,-34.41365,20.53245,Cuddeback,White,COASTAL MACCHIA,Fynbos,339,1957,0.211342857,0.010652833,0.574,0.017885376,summer,Provintial Reserve,DeHoop Nature Reserve,201
77,DHP,DHP_B08,2018-11-14,2019-01-05,52,-34.41251,20.58089,Cuddeback,White,COASTAL MACCHIA,Fynbos,339,1957,0.261785714,0.037119376,0.523914286,0.035833756,summer,Provintial Reserve,DeHoop Nature Reserve,201
78,DHP,DHP_C07,2018-11-14,2019-02-11,89,-34.43589,20.5478,Cuddeback,White,COASTAL MACCHIA,Fynbos,339,1957,0.224071429,0.024372369,0.602514286,0.052719428,summer,Provintial Reserve,DeHoop Nature Reserve,100
79,DHP,DHP_D01,2018-11-14,2019-02-09,87,-34.45163,20.40923,Cuddeback,White,COASTAL MACCHIA,Fynbos,339,1957,0.193885714,0.016444394,0.360057143,0.012254096,summer,Provintial Reserve,DeHoop Nature Reserve,49
80,DHP,DHP_D02,2018-11-14,2019-02-12,90,-34.45095,20.43366,Cuddeback,White,COASTAL MACCHIA,Fynbos,339,1957,0.210128571,0.007767178,0.415085714,0.032370121,summer,Provintial Reserve,DeHoop Nature Reserve,55
81,DHP,DHP_D03,2018-11-14,2019-01-18,65,-34.44418,20.45724,Cuddeback,White,COASTAL MACCHIA,Fynbos,339,1957,0.186257143,0.030706181,0.4665,0.019327528,summer,Provintial Reserve,DeHoop Nature Reserve,55
82,DHP,DHP_D05,2018-11-14,2019-01-18,65,-34.4523,20.50658,Cuddeback,White,COASTAL MACCHIA,Fynbos,339,1957,0.219414286,0.035402233,0.524114286,0.035272058,summer,Provintial Reserve,DeHoop Nature Reserve,100
83,DHP,DHP_E01,2018-11-14,2019-02-07,85,-34.47147,20.40633,Cuddeback,White,COASTAL MACCHIA,Fynbos,339,1957,0.208714286,0.01817869,0.372642857,0.038152975,summer,Provintial Reserve,DeHoop Nature Reserve,49
84,DHP,DHP_E02,2018-11-14,2019-02-11,89,-34.47276,20.43193,Cuddeback,White,COASTAL MACCHIA,Fynbos,339,1957,0.210942857,0.022115067,0.300328571,0.021430952,summer,Provintial Reserve,DeHoop Nature Reserve,55
85,DHP,DHP_E03,2018-11-14,2019-02-07,85,-34.47203,20.45828,Cuddeback,White,COASTAL MACCHIA,Thicket,339,1957,0.210642857,0.056189052,0.359657143,0.104064609,summer,Provintial Reserve,DeHoop Nature Reserve,55
86,DHP,DHP_E04,2018-11-14,2019-01-13,60,-34.47553,20.48403,Cuddeback,White,COASTAL MACCHIA,Thicket,339,1957,0.329757143,0.120550209,0.479585714,0.095211019,summer,Provintial Reserve,DeHoop Nature Reserve,55
87,DHP,DHP_E05,2018-11-14,2019-02-13,91,-34.47501,20.50598,Cuddeback,White,COASTAL MACCHIA,Thicket,339,1957,0.242,0.085317,0.365833,0.097644,summer,Provintial Reserve,DeHoop Nature Reserve,100
88,DHP,DHP_F02,2018-11-14,2018-11-27,13,-34.49241,20.42927,Cuddeback,White,COASTAL MACCHIA,Thicket,339,1957,0.174557143,0.035586742,0.2428,0.024820959,summer,Provintial Reserve,DeHoop Nature Reserve,55
89,GOE,GOE_A01,2019-03-04,2019-05-03,60,-29.65453,18.02626,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.079983333,0.003666833,0.134133333,0.0043468,autunm,Provintial Reserve,Goegap Nature Reserve,1095
90,GOE,GOE_A03,2019-03-04,2019-04-29,56,-29.63599,18.05648,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.08385,0.001104083,0.1426,0.003756594,autunm,Provintial Reserve,Goegap Nature Reserve,1095
91,GOE,GOE_A04,2019-03-04,2019-04-30,57,-29.63719,18.03355,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.0882,0.005136925,0.15995,0.005130595,autunm,Provintial Reserve,Goegap Nature Reserve,1095
92,GOE,GOE_A05,2019-03-04,2019-05-07,64,-29.6536,18.00795,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.089783333,0.002974839,0.155666667,0.005607733,autunm,Provintial Reserve,Goegap Nature Reserve,1095
93,GOE,GOE_A06,2019-03-04,2019-04-25,52,-29.64529,17.99187,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,0.094666667,0.003267211,0.164883333,0.004090192,autunm,Provintial Reserve,Goegap Nature Reserve,1095
