ID,Reserve.Location,Camera.Site,Setup.Date,Last.Photo.Date,Cam.Days,Lat_Y,Long_X,Cam.Brand,Flash,RSA.Vegetation,RSA.Biome,Reserve.Area..km2.,Stablishment.Year,EVI.mean,EVI.sd,NDVI.Mean,NDVI.sd,Season,Managent.Type,Official.Name,Elev.m
94,GOE,GOE_A07,2019-03-04,2019-04-27,54,-29.62964,17.98567,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,0.092583333,0.005697163,0.17135,0.006143859,autunm,Provintial Reserve,Goegap Nature Reserve,1095
95,GOE,GOE_A08,2019-03-04,2019-05-09,66,-29.61422,17.97839,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,0.087983333,0.001898859,0.163033333,0.005080026,autunm,Provintial Reserve,Goegap Nature Reserve,1095
96,GOE,GOE_A09,2019-03-04,2019-05-02,59,-29.60603,17.99523,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,0.0902,0.004119709,0.167733333,0.007586479,autunm,Provintial Reserve,Goegap Nature Reserve,1095
97,GOE,GOE_A10,2019-03-04,2019-04-14,41,-29.60946,18.01309,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,0.08685,0.005181795,0.165383333,0.004806003,autunm,Provintial Reserve,Goegap Nature Reserve,1095
98,GOE,GOE_A11,2019-03-04,2019-04-28,55,-29.62491,18.0088,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Nama Karoo,148,1966,0.083366667,0.004496072,0.157983333,0.004149418,autunm,Provintial Reserve,Goegap Nature Reserve,1095
99,GOE,GOE_A12,2019-03-05,2019-04-29,55,-29.66977,17.99429,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.089916667,0.005985789,0.141366667,0.008521659,autunm,Provintial Reserve,Goegap Nature Reserve,920
100,GOE,GOE_A13,2019-03-05,2019-03-27,22,-29.67983,18.0072,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.090283333,0.002103727,0.150316667,0.002992936,autunm,Provintial Reserve,Goegap Nature Reserve,969
101,GOE,GOE_A14,2019-03-05,2019-03-28,23,-29.67404,18.02976,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.07885,0.003569174,0.13765,0.002052072,autunm,Provintial Reserve,Goegap Nature Reserve,969
102,GOE,GOE_A15,2019-03-05,2019-04-29,55,-29.69501,18.01242,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.088316667,0.004758746,0.141016667,0.006827127,autunm,Provintial Reserve,Goegap Nature Reserve,969
103,GOE,GOE_A16,2019-03-05,2019-04-20,46,-29.70473,17.99744,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.096866667,0.004913926,0.16005,0.008383496,autunm,Provintial Reserve,Goegap Nature Reserve,920
104,GOE,GOE_A17,2019-03-05,2019-05-07,63,-29.69897,17.97904,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.086683333,0.001969179,0.153616667,0.00379864,autunm,Provintial Reserve,Goegap Nature Reserve,920
105,GOE,GOE_A18,2019-03-05,2019-05-14,70,-29.6826,17.981,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.074183333,0.003919906,0.123016667,0.007395517,autunm,Provintial Reserve,Goegap Nature Reserve,920
106,GOE,GOE_A19,2019-03-05,2019-04-08,34,-29.68332,17.96162,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.054233333,0.005053184,0.085766667,0.007412332,autunm,Provintial Reserve,Goegap Nature Reserve,920
107,GOE,GOE_A20,2019-03-05,2019-04-11,37,-29.68566,17.94282,Cuddeback,Black,NAMAQUALAND BROKEN VELD,Succulent Karoo,148,1966,0.092416667,0.004981332,0.144416667,0.007201782,autunm,Provintial Reserve,Goegap Nature Reserve,920
108,KAR,KAR_A01,2018-08-20,2018-11-18,90,-32.24134,22.24286,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.056733333,0.002819693,0.1158,0.009282672,spring,National Park ,Karoo National Park,979
109,KAR,KAR_A02,2018-08-20,2018-11-21,93,-32.24196,22.27288,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.065516667,0.005052293,0.1183,0.009236016,spring,National Park ,Karoo National Park,971
110,KAR,KAR_A03,2018-08-20,2018-11-05,77,-32.24035,22.29523,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.054566667,0.003689264,0.102466667,0.004345419,spring,National Park ,Karoo National Park,971
111,KAR,KAR_B01,2018-08-20,2018-11-21,93,-32.25663,22.24936,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.071933333,0.003999333,0.121766667,0.007250563,spring,National Park ,Karoo National Park,844
112,KAR,KAR_B02,2018-08-20,2018-11-21,93,-32.26155,22.27314,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.06275,0.004487204,0.117683333,0.005900989,spring,National Park ,Karoo National Park,859
113,KAR,KAR_B03,2018-08-20,2018-11-17,89,-32.26008,22.29522,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.064116667,0.003787039,0.117,0.009916653,spring,National Park ,Karoo National Park,859
114,KAR,KAR_C01,2018-08-20,2018-11-21,93,-32.27611,22.24694,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.045116667,0.002438374,0.087633333,0.006382372,spring,National Park ,Karoo National Park,844
115,KAR,KAR_C02,2018-08-20,2018-11-20,92,-32.2816,22.26752,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.046466667,0.00391544,0.099983333,0.013812084,spring,National Park ,Karoo National Park,859
116,KAR,KAR_C03,2018-08-20,2018-11-21,93,-32.27756,22.29848,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.065666667,0.006831008,0.118266667,0.012680641,spring,National Park ,Karoo National Park,859
117,KAR,KAR_C04,2018-08-20,2018-11-21,93,-32.27741,22.31083,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.072983333,0.006259846,0.134383333,0.014529751,spring,National Park ,Karoo National Park,859
118,KAR,KAR_D01,2018-08-20,2018-11-17,89,-32.30053,22.24385,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.057416667,0.00575549,0.097666667,0.00759728,spring,National Park ,Karoo National Park,844
119,KAR,KAR_D02,2018-08-20,2018-11-03,75,-32.29711,22.26977,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.060766667,0.005442303,0.107583333,0.012894404,spring,National Park ,Karoo National Park,859
120,KAR,KAR_D03,2018-08-20,2018-11-19,91,-32.29776,22.29542,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.062916667,0.006893306,0.11635,0.013409661,spring,National Park ,Karoo National Park,859
121,KAR,KAR_D04,2018-08-20,2018-11-20,92,-32.30107,22.32058,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.064733333,0.004320957,0.120583333,0.011345557,spring,National Park ,Karoo National Park,859
122,KAR,KAR_E01,2018-08-20,2018-11-17,89,-32.31821,22.24697,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.078516667,0.00735348,0.122466667,0.016327237,spring,National Park ,Karoo National Park,844
123,KAR,KAR_E02,2018-08-20,2018-10-22,63,-32.31995,22.26568,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.050733333,0.002596665,0.096483333,0.007050508,spring,National Park ,Karoo National Park,859
124,KAR,KAR_E03,2018-08-20,2018-11-21,93,-32.31567,22.29582,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.086133333,0.003773946,0.156383333,0.010840926,spring,National Park ,Karoo National Park,859
125,KAR,KAR_F01,2018-08-20,2018-11-17,89,-32.33867,22.24233,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.0837,0.003411744,0.13,0.010075316,spring,National Park ,Karoo National Park,766
126,KAR,KAR_F02,2018-08-20,2018-11-11,83,-32.34151,22.26781,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.06875,0.00446755,0.13045,0.011287294,spring,National Park ,Karoo National Park,804
127,KAR,KAR_F03,2018-08-20,2018-11-20,92,-32.33839,22.29429,Cuddeback - 1347,White,KARROID BROKEN VELD,Nama Karoo,883.26,1979,0.0824,0.00256125,0.1376,0.007493731,spring,National Park ,Karoo National Park,804
128,KGA,KGA_A01,2018-11-27,2019-02-28,93,-26.11928,20.67034,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.1269,0.00226495,0.1808,0.001671825,spring-summer,National Park ,Kgalagadi Transfrontier Park,926
129,KGA,KGA_A02,2018-11-27,2019-01-29,63,-26.10414,20.68416,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.11808,0.004509656,0.17566,0.00709528,spring-summer,National Park ,Kgalagadi Transfrontier Park,926
130,KGA,KGA_A03,2018-11-27,2019-02-13,78,-26.0899,20.70233,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.1153,0.002581666,0.17396,0.005742212,spring-summer,National Park ,Kgalagadi Transfrontier Park,926
131,KGA,KGA_A04,2018-11-27,2019-01-30,64,-26.0802,20.72246,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.11432,0.005640213,0.16406,0.004785708,spring-summer,National Park ,Kgalagadi Transfrontier Park,933
132,KGA,KGA_A05,2018-11-27,2019-02-28,93,-26.07167,20.74342,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.1116,0.005123963,0.16504,0.005252428,spring-summer,National Park ,Kgalagadi Transfrontier Park,933
133,KGA,KGA_A06,2018-11-27,2019-02-27,92,-26.05358,20.74994,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.10754,0.003421695,0.15862,0.005642872,spring-summer,National Park ,Kgalagadi Transfrontier Park,933
134,KGA,KGA_A07,2018-11-27,2019-03-01,94,-26.04046,20.73268,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.11098,0.001975348,0.16176,0.003620497,spring-summer,National Park ,Kgalagadi Transfrontier Park,933
135,KGA,KGA_A08,2018-11-27,2019-02-14,79,-26.02861,20.71488,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.1113,0.002289105,0.15914,0.002173246,spring-summer,National Park ,Kgalagadi Transfrontier Park,933
136,KGA,KGA_A09,2018-11-27,2019-02-28,93,-26.01258,20.69555,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.10954,0.004114973,0.15614,0.003543021,spring-summer,National Park ,Kgalagadi Transfrontier Park,933
137,KGA,KGA_A10,2018-11-27,2019-02-28,93,-26.00097,20.67547,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.10952,0.002149884,0.15412,0.003320693,spring-summer,National Park ,Kgalagadi Transfrontier Park,933
138,KGA,KGA_A11,2018-11-27,2019-03-01,94,-25.99331,20.65285,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.11478,0.00358148,0.16886,0.004384404,spring-summer,National Park ,Kgalagadi Transfrontier Park,941
139,KGA,KGA_B01,2018-11-27,2019-02-28,93,-26.35291,20.59052,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.11662,0.004914977,0.17724,0.007649706,spring-summer,National Park ,Kgalagadi Transfrontier Park,900
140,KGA,KGA_B02,2018-11-27,2019-02-23,88,-26.34184,20.57242,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.1186,0.006153454,0.18246,0.005980635,spring-summer,National Park ,Kgalagadi Transfrontier Park,910
141,KGA,KGA_B03,2018-11-27,2019-02-02,67,-26.33103,20.55291,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.11382,0.003299545,0.18242,0.008702413,spring-summer,National Park ,Kgalagadi Transfrontier Park,912
142,KGA,KGA_B04,2018-11-27,2019-02-25,90,-26.31919,20.53468,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.10608,0.004334397,0.17434,0.004620931,spring-summer,National Park ,Kgalagadi Transfrontier Park,912
143,KGA,KGA_B05,2018-11-27,2019-02-23,88,-26.30858,20.51445,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.10924,0.004046974,0.17508,0.004124561,spring-summer,National Park ,Kgalagadi Transfrontier Park,912
144,KGA,KGA_B06,2018-11-27,2019-02-23,88,-26.29181,20.50114,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.1024,0.003299242,0.16926,0.003655544,spring-summer,National Park ,Kgalagadi Transfrontier Park,912
145,KGA,KGA_B07,2018-11-27,2019-03-01,94,-26.27892,20.48619,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.10956,0.005649602,0.17776,0.003748733,spring-summer,National Park ,Kgalagadi Transfrontier Park,923
146,KGA,KGA_B08,2018-11-27,2019-02-25,90,-26.25788,20.48765,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.11956,0.008025771,0.18752,0.006165793,spring-summer,National Park ,Kgalagadi Transfrontier Park,923
147,KGA,KGA_B09,2018-11-27,2019-03-01,94,-26.23823,20.486,Cuddeback,White,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,38000,1931,0.1275,0.002969007,0.193,0.005876223,spring-summer,National Park ,Kgalagadi Transfrontier Park,927
148,KHA,KHA_A03,2018-10-02,2018-12-01,60,-25.50637,23.28768,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.13368,0.007151014,0.19142,0.01269496,spring,Private reserve,Khamab Kalahari Game Reserve,1036
149,KHA,KHA_A04,2018-10-02,2018-10-27,25,-25.5039,23.30751,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.13334,0.006183284,0.20214,0.007979536,spring,Private reserve,Khamab Kalahari Game Reserve,1036
150,KHA,KHA_A05,2018-10-02,2018-11-20,49,-25.50513,23.32901,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.12934,0.004387824,0.19626,0.005668157,spring,Private reserve,Khamab Kalahari Game Reserve,1036
151,KHA,KHA_B02,2018-10-02,2018-10-13,11,-25.52772,23.26448,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.13268,0.003084964,0.20516,0.004013477,spring,Private reserve,Khamab Kalahari Game Reserve,1036
152,KHA,KHA_B03,2018-10-02,2018-11-28,57,-25.52786,23.2861,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.12252,0.005551756,0.18524,0.005838065,spring,Private reserve,Khamab Kalahari Game Reserve,1036
153,KHA,KHA_B04,2018-10-02,2018-12-02,61,-25.5276,23.30802,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.1308,0.003419064,0.1952,0.003336915,spring,Private reserve,Khamab Kalahari Game Reserve,1036
154,KHA,KHA_B05,2018-10-02,2018-11-20,49,-25.52451,23.32966,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.12828,0.00318308,0.1893,0.003938274,spring,Private reserve,Khamab Kalahari Game Reserve,1036
155,KHA,KHA_B06,2018-10-02,2018-10-08,6,-25.52157,23.3529,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.13076,0.007646437,0.18308,0.009147513,spring,Private reserve,Khamab Kalahari Game Reserve,1041
156,KHA,KHA_C02,2018-10-01,2018-10-30,29,-25.54675,23.26413,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.12644,0.003407785,0.19898,0.004764137,spring,Private reserve,Khamab Kalahari Game Reserve,1036
157,KHA,KHA_C03,2018-10-02,2018-10-13,11,-25.54402,23.28675,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.12556,0.003289833,0.19266,0.004329896,spring,Private reserve,Khamab Kalahari Game Reserve,1036
158,KHA,KHA_C04,2018-10-02,2018-11-22,51,-25.54749,23.30939,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.13558,0.003229861,0.18862,0.005403425,spring,Private reserve,Khamab Kalahari Game Reserve,1036
159,KHA,KHA_C05,2018-10-01,2018-11-20,50,-25.54537,23.33054,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.13686,0.005002799,0.19218,0.00472197,spring,Private reserve,Khamab Kalahari Game Reserve,1036
160,KHA,KHA_C06,2018-10-01,2018-10-27,26,-25.54432,23.3519,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.13462,0.009300376,0.19512,0.003812742,spring,Private reserve,Khamab Kalahari Game Reserve,1041
161,KHA,KHA_D02,2018-10-01,2018-11-25,55,-25.5673,23.26616,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.13324,0.003311042,0.20962,0.003048278,spring,Private reserve,Khamab Kalahari Game Reserve,1036
162,KHA,KHA_D03,2018-10-01,2018-10-21,20,-25.56493,23.28529,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.12646,0.006413501,0.20876,0.007820997,spring,Private reserve,Khamab Kalahari Game Reserve,1036
163,KHA,KHA_D04,2018-10-01,2018-11-26,56,-25.56418,23.30806,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.12582,0.004079461,0.20092,0.003273683,spring,Private reserve,Khamab Kalahari Game Reserve,1036
164,KHA,KHA_D05,2018-10-01,2018-11-27,57,-25.56578,23.33195,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.12872,0.006200564,0.20324,0.005070306,spring,Private reserve,Khamab Kalahari Game Reserve,1036
165,KHA,KHA_D06,2018-10-01,2018-11-12,42,-25.56509,23.35288,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.12904,0.005163623,0.18938,0.009501158,spring,Private reserve,Khamab Kalahari Game Reserve,1041
166,KHA,KHA_E03,2018-10-02,2018-10-31,29,-25.58684,23.28916,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.13382,0.003279787,0.19494,0.005343501,spring,Private reserve,Khamab Kalahari Game Reserve,1040
167,KHA,KHA_E04,2018-10-02,2018-10-18,16,-25.58589,23.30986,Cuddeback,Black,KALAHARI THORNVELD AND SHRUB BUSHVELD,Savanna,905.16,2007,0.1283,0.003542598,0.20066,0.005801121,spring,Private reserve,Khamab Kalahari Game Reserve,1040
168,KRU,KRU_1,2019-02-15,2019-04-09,53,-23.7765,31.72061,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.253828571,0.034323545,0.4395,0.055523869,autumn,National Park ,Kruger National Park,395
169,KRU,KRU_10,2019-02-15,2019-05-12,86,-23.83964,31.62894,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.2555,0.061696326,0.4651,0.061958158,autumn,National Park ,Kruger National Park,242
170,KRU,KRU_11,2019-02-15,2019-05-10,84,-23.85444,31.60325,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.244385714,0.042659834,0.437442857,0.050773184,autumn,National Park ,Kruger National Park,242
171,KRU,KRU_12,2019-02-15,2019-04-09,53,-23.89103,31.61825,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.272957143,0.065000637,0.489828571,0.066845636,autumn,National Park ,Kruger National Park,242
172,KRU,KRU_13,2019-02-15,2019-03-23,36,-23.93678,31.64139,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.274471429,0.058408696,0.505414286,0.05525002,autumn,National Park ,Kruger National Park,271
173,KRU,KRU_14,2019-02-15,2019-03-31,44,-23.97881,31.66164,Cuddeback,Black,ARID LOWVELD,Savanna,19485,1926,0.3134,0.044369847,0.5466,0.048837451,autumn,National Park ,Kruger National Park,271
174,KRU,KRU_15,2019-02-15,2019-04-22,66,-23.99203,31.64292,Cuddeback,Black,ARID LOWVELD,Savanna,19485,1926,0.2893,0.036101247,0.524328571,0.044599802,autumn,National Park ,Kruger National Park,271
175,KRU,KRU_16,2019-02-15,2019-03-12,25,-23.95747,31.62417,Cuddeback,Black,ARID LOWVELD,Savanna,19485,1926,0.281342857,0.046520134,0.506871429,0.046677858,autumn,National Park ,Kruger National Park,271
176,KRU,KRU_18,2019-02-15,2019-04-01,45,-23.94189,31.58772,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.263628571,0.055503985,0.510214286,0.080639991,autumn,National Park ,Kruger National Park,271
177,KRU,KRU_19,2019-02-15,2019-03-28,41,-23.90008,31.58814,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.2684,0.077138966,0.471471429,0.090041078,autumn,National Park ,Kruger National Park,242
178,KRU,KRU_2,2019-02-15,2019-05-11,85,-23.83172,31.73919,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.301285714,0.048462131,0.533971429,0.05388691,autumn,National Park ,Kruger National Park,395
179,KRU,KRU_20,2019-02-15,2019-04-06,50,-23.89228,31.5515,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.250457143,0.063732955,0.448371429,0.068754872,autumn,National Park ,Kruger National Park,276
180,KRU,KRU_22,2019-02-15,2019-04-30,74,-23.97136,31.56558,Cuddeback,Black,ARID LOWVELD,Savanna,19485,1926,0.277742857,0.057971541,0.464228571,0.07795466,autumn,National Park ,Kruger National Park,319
181,KRU,KRU_23,2019-02-15,2019-05-07,81,-23.99192,31.58197,Cuddeback,Black,ARID LOWVELD,Savanna,19485,1926,0.292914286,0.028533631,0.523771429,0.024055402,autumn,National Park ,Kruger National Park,319
182,KRU,KRU_24,2019-02-15,2019-04-06,50,-24.01478,31.586,Cuddeback,Black,ARID LOWVELD,Savanna,19485,1926,0.249571429,0.020607176,0.458557143,0.044507747,autumn,National Park ,Kruger National Park,240
183,KRU,KRU_25,2019-02-15,2019-04-29,73,-24.01367,31.61125,Cuddeback,Black,ARID LOWVELD,Savanna,19485,1926,0.241671429,0.029287467,0.475628571,0.034871273,autumn,National Park ,Kruger National Park,240
184,KRU,KRU_27,2019-02-15,2019-02-28,13,-23.92767,31.50025,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.273928571,0.058956303,0.4659,0.065885987,autumn,National Park ,Kruger National Park,319
185,KRU,KRU_28,2019-02-15,2019-03-15,28,-23.93767,31.47731,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.289671429,0.066436378,0.462628571,0.066663251,autumn,National Park ,Kruger National Park,345
186,KRU,KRU_29,2019-02-15,2019-03-25,38,-23.97522,31.59853,Cuddeback,Black,ARID LOWVELD,Savanna,19485,1926,0.274257143,0.061556176,0.496942857,0.062117305,autumn,National Park ,Kruger National Park,271
187,KRU,KRU_3,2019-02-15,2019-04-12,56,-23.84517,31.71886,Cuddeback,Black,MOPANI VELD,Savanna,19485,1926,0.305842857,0.064106444,0.548985714,0.092964176,autumn,National Park ,Kruger National Park,349
